seed,steady_state_step,framework,phase,threshold,true_positive,false_positive,false_negative,true_negative,precision,recall,specificity,f1_score,balanced_accuracy,event_coverage,volume_coverage,eligible_success_rate
7018,599,DMM,coarse_and_refined,0.0,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DMM,refined,0.01,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DMM,refined,0.02,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DMM,refined,0.03,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DMM,refined,0.04,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DMM,refined,0.05,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DMM,refined,0.06,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DMM,refined,0.07,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DMM,refined,0.08,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DMM,refined,0.09,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DMM,coarse_and_refined,0.1,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DMM,coarse,0.2,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DMM,coarse,0.3,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DMM,coarse,0.4,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DMM,coarse,0.5,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DMM,coarse,0.6,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DMM,coarse,0.7,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DMM,coarse,0.8,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DMM,coarse,0.9,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DMM,coarse,1.0,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,ISF,coarse_and_refined,0.0,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,ISF,refined,0.01,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,ISF,refined,0.02,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,ISF,refined,0.03,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,ISF,refined,0.04,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,ISF,refined,0.05,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,ISF,refined,0.06,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,ISF,refined,0.07,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,ISF,refined,0.08,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,ISF,refined,0.09,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,ISF,coarse_and_refined,0.1,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,ISF,coarse,0.2,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,ISF,coarse,0.3,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,ISF,coarse,0.4,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,ISF,coarse,0.5,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,ISF,coarse,0.6,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,ISF,coarse,0.7,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,ISF,coarse,0.8,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,ISF,coarse,0.9,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,ISF,coarse,1.0,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DBL,coarse_and_refined,0.0,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DBL,refined,0.01,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DBL,refined,0.02,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DBL,refined,0.03,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DBL,refined,0.04,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DBL,refined,0.05,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DBL,refined,0.06,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DBL,refined,0.07,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DBL,refined,0.08,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DBL,refined,0.09,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DBL,coarse_and_refined,0.1,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DBL,coarse,0.2,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DBL,coarse,0.3,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DBL,coarse,0.4,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DBL,coarse,0.5,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DBL,coarse,0.6,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DBL,coarse,0.7,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DBL,coarse,0.8,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DBL,coarse,0.9,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DBL,coarse,1.0,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DMM,coarse_and_refined,0.0,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DMM,refined,0.01,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DMM,refined,0.02,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DMM,refined,0.03,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DMM,refined,0.04,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DMM,refined,0.05,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DMM,refined,0.06,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DMM,refined,0.07,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DMM,refined,0.08,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DMM,refined,0.09,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DMM,coarse_and_refined,0.1,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,DMM,coarse,0.2,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DMM,coarse,0.3,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DMM,coarse,0.4,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DMM,coarse,0.5,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DMM,coarse,0.6,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DMM,coarse,0.7,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DMM,coarse,0.8,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DMM,coarse,0.9,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,DMM,coarse,1.0,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,ISF,coarse_and_refined,0.0,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,ISF,refined,0.01,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,ISF,refined,0.02,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,ISF,refined,0.03,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,ISF,refined,0.04,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,ISF,refined,0.05,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,ISF,refined,0.06,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,ISF,refined,0.07,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,ISF,refined,0.08,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,ISF,refined,0.09,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,ISF,coarse_and_refined,0.1,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7019,549,ISF,coarse,0.2,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,ISF,coarse,0.3,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,ISF,coarse,0.4,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,ISF,coarse,0.5,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,ISF,coarse,0.6,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,ISF,coarse,0.7,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,ISF,coarse,0.8,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,ISF,coarse,0.9,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7019,549,ISF,coarse,1.0,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DBL,coarse_and_refined,0.0,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DBL,refined,0.01,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DBL,refined,0.02,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DBL,refined,0.03,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DBL,refined,0.04,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DBL,refined,0.05,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DBL,refined,0.06,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DBL,refined,0.07,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DBL,refined,0.08,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DBL,refined,0.09,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DBL,coarse_and_refined,0.1,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DBL,coarse,0.2,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DBL,coarse,0.3,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DBL,coarse,0.4,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DBL,coarse,0.5,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DBL,coarse,0.6,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DBL,coarse,0.7,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DBL,coarse,0.8,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DBL,coarse,0.9,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DBL,coarse,1.0,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DMM,coarse_and_refined,0.0,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DMM,refined,0.01,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DMM,refined,0.02,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DMM,refined,0.03,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DMM,refined,0.04,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DMM,refined,0.05,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DMM,refined,0.06,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DMM,refined,0.07,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DMM,refined,0.08,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DMM,refined,0.09,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DMM,coarse_and_refined,0.1,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,DMM,coarse,0.2,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DMM,coarse,0.3,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DMM,coarse,0.4,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DMM,coarse,0.5,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DMM,coarse,0.6,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DMM,coarse,0.7,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DMM,coarse,0.8,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DMM,coarse,0.9,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,DMM,coarse,1.0,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,ISF,coarse_and_refined,0.0,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,ISF,refined,0.01,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,ISF,refined,0.02,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,ISF,refined,0.03,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,ISF,refined,0.04,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,ISF,refined,0.05,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,ISF,refined,0.06,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,ISF,refined,0.07,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,ISF,refined,0.08,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,ISF,refined,0.09,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,ISF,coarse_and_refined,0.1,1370,8630,0,0,0.137,1.0,0.0,0.24098504837291118,0.5,1.0,1.0,0.137
7020,549,ISF,coarse,0.2,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,ISF,coarse,0.3,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,ISF,coarse,0.4,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,ISF,coarse,0.5,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,ISF,coarse,0.6,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,ISF,coarse,0.7,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,ISF,coarse,0.8,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,ISF,coarse,0.9,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7020,549,ISF,coarse,1.0,0,0,1370,8630,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DBL,coarse_and_refined,0.0,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DBL,refined,0.01,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DBL,refined,0.02,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DBL,refined,0.03,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DBL,refined,0.04,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DBL,refined,0.05,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DBL,refined,0.06,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DBL,refined,0.07,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DBL,refined,0.08,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DBL,refined,0.09,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DBL,coarse_and_refined,0.1,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DBL,coarse,0.2,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DBL,coarse,0.3,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DBL,coarse,0.4,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DBL,coarse,0.5,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DBL,coarse,0.6,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DBL,coarse,0.7,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DBL,coarse,0.8,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DBL,coarse,0.9,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DBL,coarse,1.0,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DMM,coarse_and_refined,0.0,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DMM,refined,0.01,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DMM,refined,0.02,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DMM,refined,0.03,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DMM,refined,0.04,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DMM,refined,0.05,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DMM,refined,0.06,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DMM,refined,0.07,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DMM,refined,0.08,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DMM,refined,0.09,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DMM,coarse_and_refined,0.1,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,DMM,coarse,0.2,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DMM,coarse,0.3,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DMM,coarse,0.4,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DMM,coarse,0.5,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DMM,coarse,0.6,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DMM,coarse,0.7,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DMM,coarse,0.8,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DMM,coarse,0.9,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,DMM,coarse,1.0,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,ISF,coarse_and_refined,0.0,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,ISF,refined,0.01,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,ISF,refined,0.02,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,ISF,refined,0.03,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,ISF,refined,0.04,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,ISF,refined,0.05,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,ISF,refined,0.06,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,ISF,refined,0.07,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,ISF,refined,0.08,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,ISF,refined,0.09,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,ISF,coarse_and_refined,0.1,1361,8639,0,0,0.1361,1.0,0.0,0.23959158524777752,0.5,1.0,1.0,0.1361
7021,549,ISF,coarse,0.2,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,ISF,coarse,0.3,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,ISF,coarse,0.4,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,ISF,coarse,0.5,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,ISF,coarse,0.6,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,ISF,coarse,0.7,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,ISF,coarse,0.8,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,ISF,coarse,0.9,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7021,549,ISF,coarse,1.0,0,0,1361,8639,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7022,599,DBL,coarse_and_refined,0.0,1379,8621,0,0,0.1379,1.0,0.0,0.24237630723262152,0.5,1.0,1.0,0.1379
7022,599,DBL,refined,0.01,1379,8621,0,0,0.1379,1.0,0.0,0.24237630723262152,0.5,1.0,1.0,0.1379
