code,scenario,seed,framework,E_GMI,recommended_threshold,framework_ranking,evaluation_basis,network_edge_count,network_density,success_rate,volume_success_rate,mean_operational_readiness,D1,D2,D3,D4,D5,SVC
P1,security_heavy,9002,DBL,0.1075315900496387,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.15200000000000002,0.15537837837837837,0.14129019359120043,0.3717283098152235,0.005195200000000003,0.00882200430258577,0.005328000000000002,0.31537745383819277,0.4499998960645335
P1,security_heavy,9002,DMM,0.1075315900496387,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.15200000000000002,0.15537837837837837,0.14129019359120043,0.3717283098152235,0.005195200000000003,0.00882200430258577,0.005328000000000002,0.31537745383819277,0.4499998960645335
P1,security_heavy,9002,ISF,0.15171297014635735,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.15200000000000002,0.15537837837837837,0.14129019359120043,0.3717283098152235,0.005195200000000003,0.00882200430258577,0.005328000000000002,0.31537745383819277,0.4499998960645335
P1,security_heavy,9003,DBL,0.11536074708864916,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1592,0.15092250922509223,0.15228463680286863,0.38453729112330537,0.009678386501510542,0.019977555475462958,0.010063353887718252,0.337166597026346,0.4499999380828315
P1,security_heavy,9003,DMM,0.11536074708864916,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1592,0.15092250922509223,0.15228463680286863,0.38453729112330537,0.009678386501510542,0.019977555475462958,0.010063353887718252,0.337166597026346,0.4499999380828315
P1,security_heavy,9003,ISF,0.15850930332413693,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1592,0.15092250922509223,0.15228463680286863,0.38453729112330537,0.009678386501510542,0.019977555475462958,0.010063353887718252,0.337166597026346,0.4499999380828315
P1,security_heavy,9004,DBL,0.1059289062556737,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13,0.1289121338912134,0.14040941828960876,0.3693234685325491,0.004815200000000002,0.007946105223288417,0.006154400000000001,0.31380791769220623,0.449999922188056
P1,security_heavy,9004,DMM,0.1059289062556737,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13,0.1289121338912134,0.14040941828960876,0.3693234685325491,0.004815200000000002,0.007946105223288417,0.006154400000000001,0.31380791769220623,0.449999922188056
P1,security_heavy,9004,ISF,0.15032224617636397,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13,0.1289121338912134,0.14040941828960876,0.3693234685325491,0.004815200000000002,0.007946105223288417,0.006154400000000001,0.31380791769220623,0.449999922188056
P1,security_heavy,9005,DBL,0.10752852005600244,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1336,0.1578396624472574,0.14185156935892151,0.37052583439936065,0.006558565303956694,0.013121972088623306,0.005868000000000001,0.3131834750026669,0.45000006280877863
P1,security_heavy,9005,DMM,0.10752852005600244,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1336,0.1578396624472574,0.14185156935892151,0.37052583439936065,0.006558565303956694,0.013121972088623306,0.005868000000000001,0.3131834750026669,0.45000006280877863
P1,security_heavy,9005,ISF,0.1517151878031508,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1336,0.1578396624472574,0.14185156935892151,0.37052583439936065,0.006558565303956694,0.013121972088623306,0.005868000000000001,0.3131834750026669,0.45000006280877863
P1,security_heavy,9006,DBL,0.11045330528572363,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13799999999999998,0.15323283082077052,0.1465225850044095,0.379443144030652,0.005289676245318699,0.01298959858475951,0.007384780467624,0.3275057256936934,0.45000016829012957
P1,security_heavy,9006,DMM,0.11045330528572363,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13799999999999998,0.15323283082077052,0.1465225850044095,0.379443144030652,0.005289676245318699,0.01298959858475951,0.007384780467624,0.3275057256936934,0.45000016829012957
P1,security_heavy,9006,ISF,0.15424181070040485,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13799999999999998,0.15323283082077052,0.1465225850044095,0.379443144030652,0.005289676245318699,0.01298959858475951,0.007384780467624,0.3275057256936934,0.45000016829012957
P1,security_heavy,9007,DBL,0.1081672994938162,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1456,0.1551974386339381,0.14260939856577295,0.3751532692645829,0.005643200000000004,0.006840993450217835,0.005770400000000002,0.31963913011406403,0.4500000292769118
P1,security_heavy,9007,DMM,0.1081672994938162,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1456,0.1551974386339381,0.14260939856577295,0.3751532692645829,0.005643200000000004,0.006840993450217835,0.005770400000000002,0.31963913011406403,0.4500000292769118
P1,security_heavy,9007,ISF,0.1522637951190008,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1456,0.1551974386339381,0.14260939856577295,0.3751532692645829,0.005643200000000004,0.006840993450217835,0.005770400000000002,0.31963913011406403,0.4500000292769118
P1,security_heavy,9008,DBL,0.10618516048230867,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1432,0.13793179317931795,0.14023157105645423,0.36722436316208923,0.007622382461156881,0.012036315416602954,0.005529600000000003,0.30874519424242225,0.4499999761219662
P1,security_heavy,9008,DMM,0.10618516048230867,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1432,0.13793179317931795,0.14023157105645423,0.36722436316208923,0.007622382461156881,0.012036315416602954,0.005529600000000003,0.30874519424242225,0.4499999761219662
P1,security_heavy,9008,ISF,0.15054722744999915,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1432,0.13793179317931795,0.14023157105645423,0.36722436316208923,0.007622382461156881,0.012036315416602954,0.005529600000000003,0.30874519424242225,0.4499999761219662
P1,security_heavy,9009,DBL,0.10888752689476393,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.118,0.1317008014247551,0.14462459685644205,0.3744977497158658,0.005986148574415674,0.014750990158390027,0.006032000000000002,0.3218560958335388,0.4499999477957271
P1,security_heavy,9009,DMM,0.10888752689476393,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.118,0.1317008014247551,0.14462459685644205,0.3744977497158658,0.005986148574415674,0.014750990158390027,0.006032000000000002,0.3218560958335388,0.4499999477957271
P1,security_heavy,9009,ISF,0.15288677428588648,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.118,0.1317008014247551,0.14462459685644205,0.3744977497158658,0.005986148574415674,0.014750990158390027,0.006032000000000002,0.3218560958335388,0.4499999477957271
P1,security_heavy,9010,DBL,0.10771080994059863,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1528,0.1471235521235521,0.14130142923291417,0.3715741371255761,0.005928000000000004,0.007167200000000005,0.005975200000000001,0.3158626090389949,0.4499999757031081
P1,security_heavy,9010,DMM,0.10771080994059863,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1528,0.1471235521235521,0.14130142923291417,0.3715741371255761,0.005928000000000004,0.007167200000000005,0.005975200000000001,0.3158626090389949,0.4499999757031081
P1,security_heavy,9010,ISF,0.15187176676919034,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1528,0.1471235521235521,0.14130142923291417,0.3715741371255761,0.005928000000000004,0.007167200000000005,0.005975200000000001,0.3158626090389949,0.4499999757031081
P1,security_heavy,9011,DBL,0.10624729461137199,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13879999999999998,0.12919540229885057,0.14056207878741606,0.36878613704803165,0.006336405287642494,0.008016280717146012,0.006432000000000004,0.3132395708842602,0.4500002633786121
P1,security_heavy,9011,DMM,0.10624729461137199,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13879999999999998,0.12919540229885057,0.14056207878741606,0.36878613704803165,0.006336405287642494,0.008016280717146012,0.006432000000000004,0.3132395708842602,0.4500002633786121
P1,security_heavy,9011,ISF,0.15059931038363106,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13879999999999998,0.12919540229885057,0.14056207878741606,0.36878613704803165,0.006336405287642494,0.008016280717146012,0.006432000000000004,0.3132395708842602,0.4500002633786121
P1,security_heavy,9012,DBL,0.10820270897139374,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1272,0.13204999999999997,0.14395423075437846,0.37492718658654567,0.006013819796360912,0.009977997179991583,0.005844000000000001,0.32300815020899415,0.4500000211259855
P1,security_heavy,9012,DMM,0.10820270897139374,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1272,0.13204999999999997,0.14395423075437846,0.37492718658654567,0.006013819796360912,0.009977997179991583,0.005844000000000001,0.32300815020899415,0.4500000211259855
P1,security_heavy,9012,ISF,0.15229594938028834,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1272,0.13204999999999997,0.14395423075437846,0.37492718658654567,0.006013819796360912,0.009977997179991583,0.005844000000000001,0.32300815020899415,0.4500000211259855
P1,security_heavy,9013,DBL,0.11194893143921876,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1376,0.13646398503274088,0.148875572978415,0.3805175162900223,0.006229600000000004,0.020524258809703707,0.006060800000000002,0.3310456897923491,0.4500000021637402
P1,security_heavy,9013,DMM,0.11194893143921876,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1376,0.13646398503274088,0.148875572978415,0.3805175162900223,0.006229600000000004,0.020524258809703707,0.006060800000000002,0.3310456897923491,0.4500000021637402
P1,security_heavy,9013,ISF,0.15554427407838323,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1376,0.13646398503274088,0.148875572978415,0.3805175162900223,0.006229600000000004,0.020524258809703707,0.006060800000000002,0.3310456897923491,0.4500000021637402
P1,security_heavy,9014,DBL,0.1074453359981991,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.12879999999999997,0.12413965087281793,0.14298592664305754,0.3735889635986306,0.006069600000000004,0.008897544130181706,0.005949819292958117,0.3204237061935173,0.44999998516823164
P1,security_heavy,9014,DMM,0.1074453359981991,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.12879999999999997,0.12413965087281793,0.14298592664305754,0.3735889635986306,0.006069600000000004,0.008897544130181706,0.005949819292958117,0.3204237061935173,0.44999998516823164
P1,security_heavy,9014,ISF,0.15163995673823863,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.12879999999999997,0.12413965087281793,0.14298592664305754,0.3735889635986306,0.006069600000000004,0.008897544130181706,0.005949819292958117,0.3204237061935173,0.44999998516823164
P1,security_heavy,9015,DBL,0.10845561813367773,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13879999999999998,0.14123115577889447,0.14430474250654646,0.37537932349595626,0.005167200000000003,0.013850623694179371,0.005730621654899351,0.3213959436876973,0.4500002838149036
P1,security_heavy,9015,DMM,0.10845561813367773,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13879999999999998,0.14123115577889447,0.14430474250654646,0.37537932349595626,0.005167200000000003,0.013850623694179371,0.005730621654899351,0.3213959436876973,0.4500002838149036
P1,security_heavy,9015,ISF,0.1525142239458108,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13879999999999998,0.14123115577889447,0.14430474250654646,0.37537932349595626,0.005167200000000003,0.013850623694179371,0.005730621654899351,0.3213959436876973,0.4500002838149036
P1,security_heavy,9016,DBL,0.1073483885571231,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.12999999999999998,0.1338132733408324,0.14137611248869722,0.3712433865879735,0.004764800000000003,0.0073424239302059945,0.005949600000000003,0.3175803519253066,0.4499998590393491
P1,security_heavy,9016,DMM,0.1073483885571231,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.12999999999999998,0.1338132733408324,0.14137611248869722,0.3712433865879735,0.004764800000000003,0.0073424239302059945,0.005949600000000003,0.3175803519253066,0.4499998590393491
P1,security_heavy,9016,ISF,0.15155592603979637,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.12999999999999998,0.1338132733408324,0.14137611248869722,0.3712433865879735,0.004764800000000003,0.0073424239302059945,0.005949600000000003,0.3175803519253066,0.4499998590393491
P1,security_heavy,9017,DBL,0.10776274501760405,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13879999999999998,0.13632279534109817,0.14220984229121653,0.3731757442164617,0.005145600000000003,0.00728627025231813,0.006288092166455594,0.31915350482084714,0.44999982923737847
P1,security_heavy,9017,DMM,0.10776274501760405,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13879999999999998,0.13632279534109817,0.14220984229121653,0.3731757442164617,0.005145600000000003,0.00728627025231813,0.006288092166455594,0.31915350482084714,0.44999982923737847
P1,security_heavy,9017,ISF,0.15191356604129427,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13879999999999998,0.13632279534109817,0.14220984229121653,0.3731757442164617,0.005145600000000003,0.00728627025231813,0.006288092166455594,0.31915350482084714,0.44999982923737847
P1,security_heavy,9018,DBL,0.10919675173481089,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13840000000000002,0.14157407407407407,0.1453578337588264,0.37578726609419205,0.005892800000000003,0.016864952997316426,0.005829600000000002,0.3224145497026235,0.4500001668700229
P1,security_heavy,9018,DMM,0.10919675173481089,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13840000000000002,0.14157407407407407,0.1453578337588264,0.37578726609419205,0.005892800000000003,0.016864952997316426,0.005829600000000002,0.3224145497026235,0.4500001668700229
P1,security_heavy,9018,ISF,0.15315213084838564,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.13840000000000002,0.14157407407407407,0.1453578337588264,0.37578726609419205,0.005892800000000003,0.016864952997316426,0.005829600000000002,0.3224145497026235,0.4500001668700229
P1,security_heavy,9019,DBL,0.10543449606744268,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1244,0.1322557297949337,0.13867415133709807,0.3673323114763711,0.0054408000000000034,0.006427600000000003,0.005484,0.30868604520911924,0.4500003457814049
P1,security_heavy,9019,DMM,0.10543449606744268,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1244,0.1322557297949337,0.13867415133709807,0.3673323114763711,0.0054408000000000034,0.006427600000000003,0.005484,0.30868604520911924,0.4500003457814049
P1,security_heavy,9019,ISF,0.14989645619641084,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1244,0.1322557297949337,0.13867415133709807,0.3673323114763711,0.0054408000000000034,0.006427600000000003,0.005484,0.30868604520911924,0.4500003457814049
P1,security_heavy,9020,DBL,0.10903705613027125,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.14,0.137344228804903,0.1440022778009653,0.37738048131962665,0.005006400000000003,0.007261248498922025,0.005891200000000002,0.32447205918627775,0.4499999502575179
P1,security_heavy,9020,DMM,0.10903705613027125,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.14,0.137344228804903,0.1440022778009653,0.37738048131962665,0.005006400000000003,0.007261248498922025,0.005891200000000002,0.32447205918627775,0.4499999502575179
P1,security_heavy,9020,ISF,0.15301677820030402,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.14,0.137344228804903,0.1440022778009653,0.37738048131962665,0.005006400000000003,0.007261248498922025,0.005891200000000002,0.32447205918627775,0.4499999502575179
P1,security_heavy,9021,DBL,0.10721146705809154,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.15560000000000002,0.16522922636103154,0.14146375859988,0.37189583954967953,0.005386400000000003,0.007711430925424874,0.006406400000000001,0.31591872252429554,0.4500000352051653
P1,security_heavy,9021,DMM,0.10721146705809154,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.15560000000000002,0.16522922636103154,0.14146375859988,0.37189583954967953,0.005386400000000003,0.007711430925424874,0.006406400000000001,0.31591872252429554,0.4500000352051653
P1,security_heavy,9021,ISF,0.15143460745844792,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.15560000000000002,0.16522922636103154,0.14146375859988,0.37189583954967953,0.005386400000000003,0.007711430925424874,0.006406400000000001,0.31591872252429554,0.4500000352051653
P1,security_heavy,9022,DBL,0.11146286836904079,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1392,0.14194,0.1488887117174999,0.3845364712004708,0.005890400000000003,0.011846402317202472,0.006722774161869961,0.33544751090795627,0.45000019989798984
P1,security_heavy,9022,DMM,0.11146286836904079,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1392,0.14194,0.1488887117174999,0.3845364712004708,0.005890400000000003,0.011846402317202472,0.006722774161869961,0.33544751090795627,0.45000019989798984
P1,security_heavy,9022,ISF,0.155120501107404,0.0,ISF>DBL=DMM,posthoc_framework_scoring,141,0.11510204081632654,0.1392,0.14194,0.1488887117174999,0.3845364712004708,0.005890400000000003,0.011846402317202472,0.006722774161869961,0.33544751090795627,0.45000019989798984
